,0
1035,3.321297409218763e-15
1036,3.2660758154922413e-15
1037,3.2108475007067935e-15
1038,3.1556125785134117e-15
1039,3.100371162576687e-15
1040,3.04512336657457e-15
1041,2.9898693041981437e-15
1042,2.934609089151384e-15
1043,2.8793428351509302e-15
1044,2.824070655925847e-15
1045,2.7687926652173936e-15
1046,2.713508976778786e-15
1047,2.658219704374968e-15
1048,2.6029249617823732e-15
1049,2.5476248627886904e-15
1050,2.492319521192634e-15
1051,2.4370090508037056e-15
1052,2.3816935654419593e-15
1053,2.3263731789377714e-15
1054,2.271048005131603e-15
1055,2.215718157873767e-15
1056,2.160383751024194e-15
1057,2.105044898452196e-15
1058,2.049701714036235e-15
1059,1.9943543116636865e-15
1060,1.9390028052306066e-15
1061,1.8836473086414958e-15
1062,1.8282879358090667e-15
1063,1.7729248006540082e-15
1064,1.717558017104751e-15
1065,1.6621876990972346e-15
1066,1.6068139605746716e-15
1067,1.5514369154873121e-15
1068,1.4960566777922125e-15
1069,1.440673361452998e-15
1070,1.3852870804396294e-15
1071,1.3298979487281684e-15
1072,1.274506080300543e-15
1073,1.219111589144312e-15
1074,1.1637145892524337e-15
1075,1.1083151946230258e-15
1076,1.0529135192591369e-15
1077,9.97509677168507e-16
1078,9.421037823633357e-16
1079,8.866959488600469e-16
1080,8.312862906790535e-16
1081,7.758749218445236e-16
1082,7.204619563841457e-16
1083,6.650475083288935e-16
1084,6.096316917127919e-16
1085,5.542146205726823e-16
1086,4.98796408947987e-16
1087,4.433771708804762e-16
1088,3.8795702041403137e-16
1089,3.3253607159441223e-16
1090,2.771144384690211e-16
1091,2.216922350866686e-16
1092,1.6626957549733878e-16
1093,1.108465737519545e-16
1094,5.5423343902142794e-17
1095,0.0
1096,-5.5423343902142794e-17
1097,-1.108465737519545e-16
1098,-1.6626957549733878e-16
1099,-2.216922350866686e-16
1100,-2.771144384690211e-16
1101,-3.3253607159441223e-16
1102,-3.8795702041403137e-16
1103,-4.433771708804762e-16
1104,-4.98796408947987e-16
1105,-5.542146205726823e-16
1106,-6.096316917127919e-16
1107,-6.650475083288935e-16
1108,-7.204619563841457e-16
1109,-7.758749218445236e-16
1110,-8.312862906790535e-16
1111,-8.866959488600469e-16
1112,-9.421037823633357e-16
1113,-9.97509677168507e-16
1114,-1.0529135192591369e-15
1115,-1.1083151946230258e-15
1116,-1.1637145892524337e-15
1117,-1.219111589144312e-15
1118,-1.274506080300543e-15
1119,-1.3298979487281684e-15
1120,-1.3852870804396294e-15
1121,-1.440673361452998e-15
1122,-1.4960566777922125e-15
1123,-1.5514369154873121e-15
1124,-1.6068139605746716e-15
1125,-1.6621876990972346e-15
1126,-1.717558017104751e-15
1127,-1.7729248006540082e-15
1128,-1.8282879358090667e-15
1129,-1.8836473086414958e-15
1130,-1.9390028052306066e-15
1131,-1.9943543116636865e-15
1132,-2.049701714036235e-15
1133,-2.105044898452196e-15
1134,-2.160383751024194e-15
1135,-2.215718157873767e-15
1136,-2.271048005131603e-15
1137,-2.3263731789377714e-15
1138,-2.3816935654419593e-15
1139,-2.4370090508037056e-15
1140,-2.492319521192634e-15
1141,-2.5476248627886904e-15
1142,-2.6029249617823732e-15
1143,-2.658219704374968e-15
1144,-2.713508976778786e-15
1145,-2.7687926652173936e-15
1146,-2.824070655925847e-15
1147,-2.8793428351509302e-15
1148,-2.934609089151384e-15
1149,-2.9898693041981437e-15
1150,-3.04512336657457e-15
1151,-3.100371162576687e-15
1152,-3.1556125785134117e-15
1153,-3.2108475007067935e-15
1154,-3.2660758154922413e-15
1155,-3.321297409218763e-15
1156,-3.3765121682491967e-15
1157,-3.4317199789604467e-15
1158,-3.4869207277437124e-15
1159,-3.542114301004731e-15
1160,-3.597300585164e-15
1161,-3.652479466657018e-15
1162,-3.7076508319345205e-15
1163,-3.762814567462707e-15
1164,-3.81797055972348e-15
1165,-3.873118695214672e-15
1166,-3.92825886045029e-15
1167,-3.983390941960738e-15
1168,-4.038514826293056e-15
1169,-4.0936304000111515e-15
1170,-4.1487375496960354e-15
1171,-4.203836161946055e-15
1172,-4.258926123377124e-15
1173,-4.314007320622958e-15
1174,-4.36907964033531e-15
1175,-4.424142969184198e-15
1176,-4.479197193858147e-15
1177,-4.534242201064411e-15
1178,-4.589277877529218e-15
1179,-4.644304109997992e-15
1180,-4.699320785235595e-15
1181,-4.754327790026553e-15
1182,-4.809325011175294e-15
1183,-4.864312335506381e-15
1184,-4.919289649864739e-15
1185,-4.9742568411158945e-15
1186,-5.029213796146206e-15
1187,-5.084160401863095e-15
1188,-5.139096545195282e-15
1189,-5.1940221130930135e-15
1190,-5.248936992528305e-15
1191,-5.303841070495162e-15
1192,-5.3587342340098204e-15
1193,-5.413616370110973e-15
1194,-5.468487365860007e-15
1195,-5.5233471083412376e-15
1196,-5.578195484662132e-15
1197,-5.6330323819535536e-15
1198,-5.687857687369982e-15
1199,-5.742671288089752e-15
1200,-5.797473071315288e-15
1201,-5.85226292427333e-15
1202,-5.907040734215168e-15
1203,-5.96180638841688e-15
1204,-6.016559774179551e-15
1205,-6.071300778829516e-15
1206,-6.126029289718592e-15
1207,-6.180745194224298e-15
1208,-6.235448379750103e-15
1209,-6.2901387337256444e-15
1210,-6.344816143606966e-15
1211,-6.39948049687675e-15
1212,-6.454131681044547e-15
1213,-6.5087695836470045e-15
1214,-6.563394092248103e-15
1215,-6.618005094439389e-15
1216,-6.672602477840197e-15
1217,-6.727186130097894e-15
1218,-6.781755938888094e-15
1219,-6.836311791914905e-15
1220,-6.8908535769111564e-15
1221,-6.94538118163862e-15
1222,-6.999894493888253e-15
1223,-7.054393401480424e-15
1224,-7.108877792265144e-15
1225,-7.163347554122292e-15
1226,-7.21780257496186e-15
1227,-7.272242742724169e-15
1228,-7.326667945380106e-15
1229,-7.381078070931354e-15
1230,-7.435473007410621e-15
1231,-7.489852642881876e-15
1232,-7.54421686544057e-15
1233,-7.598565563213873e-15
1234,-7.652898624360906e-15
1235,-7.70721593707296e-15
1236,-7.761517389573742e-15
1237,-7.81580287011959e-15
1238,-7.870072266999718e-15
1239,-7.924325468536426e-15
1240,-7.978562363085353e-15
1241,-8.032782839035686e-15
1242,-8.086986784810403e-15
1243,-8.1411740888665e-15
1244,-8.195344639695218e-15
1245,-8.249498325822271e-15
1246,-8.303635035808079e-15
1247,-8.357754658247999e-15
1248,-8.411857081772547e-15
1249,-8.465942195047635e-15
1250,-8.520009886774792e-15
1251,-8.574060045691407e-15
1252,-8.628092560570938e-15
1253,-8.682107320223158e-15
1254,-8.736104213494376e-15
1255,-8.790083129267668e-15
1256,-8.8440439564631e-15
1257,-8.897986584037972e-15
1258,-8.951910900987023e-15
1259,-9.00581679634268e-15
1260,-9.059704159175277e-15
1261,-9.113572878593286e-15
1262,-9.167422843743543e-15
1263,-9.221253943811477e-15
1264,-9.275066068021337e-15
1265,-9.328859105636427e-15
1266,-9.382632945959321e-15
1267,-9.436387478332103e-15
1268,-9.490122592136585e-15
1269,-9.543838176794544e-15
1270,-9.597534121767943e-15
1271,-9.65121031655916e-15
1272,-9.704866650711218e-15
1273,-9.758503013808003e-15
1274,-9.812119295474502e-15
1275,-9.865715385377038e-15
1276,-9.919291173223466e-15
1277,-9.972846548763427e-15
1278,-1.0026381401788574e-14
1279,-1.0079895622132786e-14
1280,-1.0133389099672398e-14
1281,-1.0186861724326434e-14
1282,-1.0240313386056834e-14
1283,-1.0293743974868666e-14
1284,-1.0347153380810371e-14
1285,-1.040054149397398e-14
1286,-1.0453908204495337e-14
1287,-1.0507253402554333e-14
1288,-1.0560576978375128e-14
1289,-1.0613878822226374e-14
1290,-1.0667158824421448e-14
1291,-1.0720416875318667e-14
1292,-1.0773652865321532e-14
1293,-1.0826866684878929e-14
1294,-1.0880058224485372e-14
1295,-1.0933227374681228e-14
1296,-1.0986374026052935e-14
1297,-1.1039498069233226e-14
1298,-1.1092599394901364e-14
1299,-1.1145677893783354e-14
1300,-1.1198733456652181e-14
1301,-1.125176597432803e-14
1302,-1.1304775337678499e-14
1303,-1.1357761437618846e-14
1304,-1.1410724165112195e-14
1305,-1.146366341116977e-14
1306,-1.1516579066851106e-14
1307,-1.1569471023264302e-14
1308,-1.1622339171566206e-14
1309,-1.1675183402962677e-14
1310,-1.1728003608708776e-14
1311,-1.1780799680109015e-14
1312,-1.1833571508517566e-14
1313,-1.1886318985338489e-14
1314,-1.1939042002025963e-14
1315,-1.199174045008449e-14
1316,-1.2044414221069142e-14
1317,-1.209706320658576e-14
1318,-1.2149687298291203e-14
1319,-1.2202286387893547e-14
1320,-1.2254860367152323e-14
1321,-1.2307409127878734e-14
1322,-1.2359932561935882e-14
1323,-1.2412430561238979e-14
1324,-1.2464903017755584e-14
1325,-1.2517349823505825e-14
1326,-1.2569770870562597e-14
1327,-1.262216605105182e-14
1328,-1.2674535257152635e-14
1329,-1.2726878381097637e-14
1330,-1.2779195315173086e-14
1331,-1.283148595171915e-14
1332,-1.2883750183130103e-14
1333,-1.293598790185456e-14
1334,-1.2988199000395694e-14
1335,-1.3040383371311457e-14
1336,-1.3092540907214806e-14
1337,-1.314467150077392e-14
1338,-1.319677504471241e-14
1339,-1.3248851431809572e-14
1340,-1.3300900554900561e-14
1341,-1.335292230687666e-14
1342,-1.3404916580685462e-14
1343,-1.345688326933111e-14
1344,-1.3508822265874519e-14
1345,-1.356073346343358e-14
1346,-1.3612616755183396e-14
1347,-1.3664472034356492e-14
1348,-1.3716299194243042e-14
1349,-1.3768098128191086e-14
1350,-1.3819868729606746e-14
1351,-1.387161089195444e-14
1352,-1.3923324508757126e-14
1353,-1.397500947359649e-14
1354,-1.4026665680113183e-14
1355,-1.4078293022007043e-14
1356,-1.4129891393037292e-14
1357,-1.4181460687022788e-14
1358,-1.4233000797842206e-14
1359,-1.4284511619434288e-14
1360,-1.4335993045798046e-14
1361,-1.4387444970992977e-14
1362,-1.44388672891393e-14
1363,-1.4490259894418147e-14
1364,-1.4541622681071792e-14
1365,-1.4592955543403886e-14
1366,-1.4644258375779652e-14
1367,-1.4695531072626107e-14
1368,-1.4746773528432283e-14
1369,-1.479798563774944e-14
1370,-1.48491672951913e-14
1371,-1.4900318395434235e-14
1372,-1.4951438833217508e-14
1373,-1.5002528503343475e-14
1374,-1.5053587300677806e-14
1375,-1.5104615120149712e-14
1376,-1.5155611856752136e-14
1377,-1.5206577405542e-14
1378,-1.5257511661640395e-14
1379,-1.5308414520232813e-14
1380,-1.5359285876569354e-14
1381,-1.541012562596494e-14
1382,-1.5460933663799555e-14
1383,-1.551170988551841e-14
1384,-1.556245418663221e-14
1385,-1.5613166462717342e-14
1386,-1.56638466094161e-14
1387,-1.5714494522436888e-14
1388,-1.5765110097554432e-14
1389,-1.5815693230610032e-14
1390,-1.5866243817511725e-14
1391,-1.5916761754234534e-14
1392,-1.596724693682066e-14
1393,-1.6017699261379723e-14
1394,-1.606811862408895e-14
1395,-1.6118504921193388e-14
1396,-1.6168858049006147e-14
1397,-1.621917790390858e-14
1398,-1.626946438235053e-14
1399,-1.631971738085049e-14
1400,-1.6369936795995883e-14
1401,-1.642012252444322e-14
1402,-1.647027446291834e-14
1403,-1.652039250821662e-14
1404,-1.657047655720318e-14
1405,-1.6620526506813094e-14
1406,-1.667054225405162e-14
1407,-1.6720523695994386e-14
1408,-1.6770470729787626e-14
1409,-1.6820383252648367e-14
1410,-1.6870261161864667e-14
1411,-1.6920104354795808e-14
1412,-1.6969912728872507e-14
1413,-1.7019686181597146e-14
1414,-1.706942461054396e-14
1415,-1.7119127913359252e-14
1416,-1.716879598776162e-14
1417,-1.721842873154216e-14
1418,-1.726802604256465e-14
1419,-1.731758781876581e-14
1420,-1.7367113958155465e-14
1421,-1.741660435881679e-14
1422,-1.7466058918906487e-14
1423,-1.7515477536655038e-14
1424,-1.756486011036686e-14
1425,-1.7614206538420555e-14
1426,-1.766351671926912e-14
1427,-1.7712790551440118e-14
1428,-1.7762027933535928e-14
1429,-1.7811228764233938e-14
1430,-1.786039294228674e-14
1431,-1.7909520366522375e-14
1432,-1.795861093584449e-14
1433,-1.8007664549232586e-14
1434,-1.8056681105742215e-14
1435,-1.8105660504505188e-14
1436,-1.8154602644729772e-14
1437,-1.8203507425700918e-14
1438,-1.8252374746780442e-14
1439,-1.8301204507407258e-14
1440,-1.8349996607097567e-14
1441,-1.8398750945445078e-14
1442,-1.8447467422121188e-14
1443,-1.8496145936875233e-14
1444,-1.854478638953465e-14
1445,-1.859338868000521e-14
1446,-1.8641952708271218e-14
1447,-1.86904783743957e-14
1448,-1.8738965578520647e-14
1449,-1.878741422086718e-14
1450,-1.883582420173579e-14
1451,-1.888419542150652e-14
1452,-1.8932527780639164e-14
1453,-1.8980821179673508e-14
1454,-1.9029075519229505e-14
1455,-1.9077290700007473e-14
1456,-1.912546662278833e-14
1457,-1.9173603188433762e-14
1458,-1.9221700297886464e-14
1459,-1.9269757852170318e-14
1460,-1.9317775752390597e-14
1461,-1.9365753899734196e-14
1462,-1.941369219546978e-14
1463,-1.9461590540948063e-14
1464,-1.9509448837601943e-14
1465,-1.9557266986946735e-14
1466,-1.960504489058039e-14
1467,-1.965278245018365e-14
1468,-1.97004795675203e-14
1469,-1.974813614443733e-14
1470,-1.979575208286518e-14
1471,-1.9843327284817903e-14
1472,-1.989086165239337e-14
1473,-1.9938355087773515e-14
1474,-1.998580749322446e-14
1475,-2.00332187710968e-14
1476,-2.0080588823825744e-14
1477,-2.0127917553931345e-14
1478,-2.017520486401867e-14
1479,-2.0222450656778054e-14
1480,-2.026965483498524e-14
1481,-2.0316817301501626e-14
1482,-2.036393795927443e-14
1483,-2.0411016711336923e-14
1484,-2.0458053460808597e-14
1485,-2.0505048110895385e-14
1486,-2.0552000564889856e-14
1487,-2.05989107261714e-14
1488,-2.0645778498206454e-14
1489,-2.069260378454868e-14
1490,-2.0739386488839166e-14
1491,-2.0786126514806625e-14
1492,-2.0832823766267595e-14
1493,-2.0879478147126646e-14
1494,-2.0926089561376565e-14
1495,-2.0972657913098552e-14
1496,-2.101918310646242e-14
1497,-2.106566504572681e-14
1498,-2.111210363523936e-14
1499,-2.1158498779436927e-14
1500,-2.1204850382845754e-14
1501,-2.1251158350081694e-14
1502,-2.1297422585850393e-14
1503,-2.1343642994947505e-14
1504,-2.1389819482258848e-14
1505,-2.143595195276063e-14
1506,-2.1482040311519662e-14
1507,-2.1528084463693496e-14
1508,-2.1574084314530676e-14
1509,-2.16200397693709e-14
1510,-2.166595073364524e-14
1511,-2.1711817112876303e-14
1512,-2.1757638812678458e-14
1513,-2.1803415738758014e-14
1514,-2.1849147796913413e-14
1515,-2.1894834893035443e-14
1516,-2.1940476933107393e-14
1517,-2.1986073823205287e-14
1518,-2.2031625469498058e-14
1519,-2.207713177824774e-14
1520,-2.2122592655809664e-14
1521,-2.216800800863266e-14
1522,-2.2213377743259225e-14
1523,-2.2258701766325745e-14
1524,-2.230397998456266e-14
1525,-2.234921230479469e-14
1526,-2.2394398633940983e-14
1527,-2.2439538879015332e-14
1528,-2.2484632947126385e-14
1529,-2.2529680745477787e-14
1530,-2.257468218136842e-14
1531,-2.2619637162192558e-14
1532,-2.2664545595440088e-14
1533,-2.270940738869666e-14
1534,-2.2754222449643924e-14
1535,-2.2798990686059692e-14
1536,-2.2843712005818128e-14
1537,-2.288838631688995e-14
1538,-2.29330135273426e-14
1539,-2.297759354534046e-14
1540,-2.3022126279145018e-14
1541,-2.306661163711507e-14
1542,-2.3111049527706896e-14
1543,-2.3155439859474467e-14
1544,-2.319978254106962e-14
1545,-2.324407748124223e-14
1546,-2.328832458884045e-14
1547,-2.333252377281084e-14
1548,-2.337667494219859e-14
1549,-2.3420778006147677e-14
1550,-2.3464832873901098e-14
1551,-2.3508839454801015e-14
1552,-2.355279765828896e-14
1553,-2.3596707393906022e-14
1554,-2.3640568571293017e-14
1555,-2.3684381100190693e-14
1556,-2.3728144890439918e-14
1557,-2.377185985198184e-14
1558,-2.3815525894858104e-14
1559,-2.3859142929211007e-14
1560,-2.390271086528371e-14
1561,-2.39462296134204e-14
1562,-2.3989699084066497e-14
1563,-2.4033119187768812e-14
1564,-2.4076489835175754e-14
1565,-2.4119810937037507e-14
1566,-2.4163082404206205e-14
1567,-2.4206304147636128e-14
1568,-2.4249476078383874e-14
1569,-2.4292598107608553e-14
1570,-2.4335670146571963e-14
1571,-2.4378692106638768e-14
1572,-2.44216638992767e-14
1573,-2.4464585436056707e-14
1574,-2.450745662865317e-14
1575,-2.4550277388844075e-14
1576,-2.4593047628511174e-14
1577,-2.4635767259640192e-14
1578,-2.4678436194321002e-14
1579,-2.4721054344747782e-14
1580,-2.4763621623219245e-14
1581,-2.480613794213878e-14
1582,-2.4848603214014617e-14
1583,-2.489101735146007e-14
1584,-2.4933380267193655e-14
1585,-2.497569187403931e-14
1586,-2.5017952084926547e-14
1587,-2.5060160812890645e-14
1588,-2.5102317971072828e-14
1589,-2.5144423472720445e-14
1590,-2.5186477231187144e-14
1591,-2.5228479159933047e-14
1592,-2.527042917252494e-14
1593,-2.5312327182636438e-14
1594,-2.5354173104048176e-14
1595,-2.539596685064798e-14
1596,-2.5437708336431032e-14
1597,-2.5479397475500057e-14
1598,-2.5521034182065533e-14
1599,-2.556261837044579e-14
1600,-2.5604149955067262e-14
1601,-2.5645628850464632e-14
1602,-2.5687054971280988e-14
1603,-2.5728428232268046e-14
1604,-2.576974854828628e-14
1605,-2.5811015834305124e-14
1606,-2.585223000540314e-14
1607,-2.5893390976768187e-14
1608,-2.5934498663697606e-14
1609,-2.5975552981598383e-14
1610,-2.601655384598734e-14
1611,-2.6057501172491284e-14
1612,-2.60983948768472e-14
1613,-2.613923487490242e-14
1614,-2.6180021082614794e-14
1615,-2.6220753416052863e-14
1616,-2.6261431791396037e-14
1617,-2.6302056124934758e-14
1618,-2.6342626333070676e-14
1619,-2.6383142332316832e-14
1620,-2.642360403929781e-14
1621,-2.6464011370749914e-14
1622,-2.650436424352137e-14
1623,-2.6544662574572435e-14
1624,-2.6584906280975634e-14
1625,-2.6625095279915884e-14
1626,-2.6665229488690687e-14
1627,-2.6705308824710304e-14
1628,-2.674533320549789e-14
1629,-2.6785302548689718e-14
1630,-2.6825216772035295e-14
1631,-2.6865075793397572e-14
1632,-2.6904879530753082e-14
1633,-2.6944627902192153e-14
1634,-2.6984320825919007e-14
1635,-2.7023958220252005e-14
1636,-2.706354000362375e-14
1637,-2.7103066094581295e-14
1638,-2.7142536411786307e-14
1639,-2.7181950874015215e-14
1640,-2.7221309400159392e-14
1641,-2.7260611909225327e-14
1642,-2.7299858320334756e-14
1643,-2.7339048552724902e-14
1644,-2.7378182525748544e-14
1645,-2.7417260158874276e-14
1646,-2.745628137168659e-14
1647,-2.749524608388612e-14
1648,-2.7534154215289753e-14
1649,-2.7573005685830803e-14
1650,-2.761180041555919e-14
1651,-2.7650538324641606e-14
1652,-2.7689219333361652e-14
1653,-2.7727843362120034e-14
1654,-2.7766410331434716e-14
1655,-2.780492016194106e-14
1656,-2.7843372774392054e-14
1657,-2.7881768089658372e-14
1658,-2.7920106028728663e-14
1659,-2.7958386512709573e-14
1660,-2.7996609462826052e-14
