,0
1039,2.788923098226816e-15
1040,2.787076572863703e-15
1041,2.785228613661532e-15
1042,2.7833792215710035e-15
1043,2.781528397543555e-15
1044,2.7796761425313625e-15
1045,2.7778224574873354e-15
1046,2.7759673433651218e-15
1047,2.7741108011191016e-15
1048,2.7722528317043927e-15
1049,2.7703934360768466e-15
1050,2.7685326151930457e-15
1051,2.766670370010308e-15
1052,2.7648067014866855e-15
1053,2.7629416105809594e-15
1054,2.7610750982526447e-15
1055,2.759207165461987e-15
1056,2.7573378131699626e-15
1057,2.7554670423382787e-15
1058,2.753594853929371e-15
1059,2.7517212489064067e-15
1060,2.7498462282332784e-15
1061,2.747969792874611e-15
1062,2.746091943795754e-15
1063,2.744212681962786e-15
1064,2.7423320083425115e-15
1065,2.7404499239024616e-15
1066,2.7385664296108925e-15
1067,2.7366815264367877e-15
1068,2.734795215349854e-15
1069,2.7329074973205224e-15
1070,2.731018373319948e-15
1071,2.7291278443200104e-15
1072,2.727235911293309e-15
1073,2.725342575213168e-15
1074,2.7234478370536346e-15
1075,2.7215516977894732e-15
1076,2.7196541583961728e-15
1077,2.7177552198499404e-15
1078,2.7158548831277046e-15
1079,2.7139531492071116e-15
1080,2.712050019066527e-15
1081,2.7101454936850364e-15
1082,2.70823957404244e-15
1083,2.7063322611192575e-15
1084,2.704423555896726e-15
1085,2.7025134593567955e-15
1086,2.7006019724821364e-15
1087,2.69868909625613e-15
1088,2.696774831662876e-15
1089,2.694859179687186e-15
1090,2.692942141314585e-15
1091,2.6910237175313137e-15
1092,2.689103909324324e-15
1093,2.6871827176812798e-15
1094,2.685260143590557e-15
1095,2.6833361880412436e-15
1096,2.681410852023137e-15
1097,2.679484136526745e-15
1098,2.6775560425432864e-15
1099,2.675626571064687e-15
1100,2.673695723083583e-15
1101,2.6717634995933185e-15
1102,2.6698299015879445e-15
1103,2.66789493006222e-15
1104,2.6659585860116095e-15
1105,2.6640208704322852e-15
1106,2.6620817843211238e-15
1107,2.6601413286757057e-15
1108,2.6581995044943202e-15
1109,2.656256312775956e-15
1110,2.6543117545203075e-15
1111,2.652365830727773e-15
1112,2.6504185423994507e-15
1113,2.648469890537143e-15
1114,2.6465198761433536e-15
1115,2.6445685002212863e-15
1116,2.642615763774845e-15
1117,2.6406616678086342e-15
1118,2.6387062133279597e-15
1119,2.6367494013388226e-15
1120,2.6347912328479253e-15
1121,2.6328317088626652e-15
1122,2.630870830391141e-15
1123,2.6289085984421435e-15
1124,2.6269450140251647e-15
1125,2.6249800781503885e-15
1126,2.6230137918286956e-15
1127,2.621046156071663e-15
1128,2.6190771718915584e-15
1129,2.6171068403013455e-15
1130,2.6151351623146814e-15
1131,2.6131621389459162e-15
1132,2.6111877712100887e-15
1133,2.6092120601229338e-15
1134,2.6072350067008755e-15
1135,2.605256611961028e-15
1136,2.6032768769211955e-15
1137,2.601295802599873e-15
1138,2.5993133900162444e-15
1139,2.59732964019018e-15
1140,2.59534455414224e-15
1141,2.5933581328936715e-15
1142,2.5913703774664088e-15
1143,2.5893812888830724e-15
1144,2.5873908681669676e-15
1145,2.5853991163420874e-15
1146,2.5834060344331066e-15
1147,2.5814116234653874e-15
1148,2.5794158844649736e-15
1149,2.577418818458593e-15
1150,2.575420426473654e-15
1151,2.5734207095382527e-15
1152,2.5714196686811606e-15
1153,2.5694173049318333e-15
1154,2.5674136193204076e-15
1155,2.5654086128776978e-15
1156,2.5634022866352008e-15
1157,2.56139464162509e-15
1158,2.5593856788802186e-15
1159,2.5573753994341167e-15
1160,2.5553638043209926e-15
1161,2.5533508945757327e-15
1162,2.5513366712338964e-15
1163,2.5493211353317215e-15
1164,2.5473042879061208e-15
1165,2.5452861299946806e-15
1166,2.5432666626356622e-15
1167,2.5412458868680013e-15
1168,2.539223803731305e-15
1169,2.5372004142658547e-15
1170,2.5351757195126026e-15
1171,2.533149720513173e-15
1172,2.531122418309862e-15
1173,2.5290938139456337e-15
1174,2.5270639084641243e-15
1175,2.5250327029096387e-15
1176,2.523000198327151e-15
1177,2.5209663957623026e-15
1178,2.518931296261404e-15
1179,2.516894900871432e-15
1180,2.5148572106400294e-15
1181,2.5128182266155082e-15
1182,2.5107779498468416e-15
1183,2.5087363813836708e-15
1184,2.5066935222763018e-15
1185,2.504649373575703e-15
1186,2.5026039363335064e-15
1187,2.5005572116020075e-15
1188,2.4985092004341648e-15
1189,2.4964599038835973e-15
1190,2.494409323004586e-15
1191,2.492357458852072e-15
1192,2.490304312481658e-15
1193,2.4882498849496046e-15
1194,2.4861941773128332e-15
1195,2.484137190628922e-15
1196,2.4820789259561086e-15
1197,2.4800193843532872e-15
1198,2.4779585668800098e-15
1199,2.475896474596484e-15
1200,2.473833108563573e-15
1201,2.4717684698427968e-15
1202,2.469702559496329e-15
1203,2.4676353785869967e-15
1204,2.4655669281782824e-15
1205,2.4634972093343213e-15
1206,2.461426223119899e-15
1207,2.4593539706004558e-15
1208,2.4572804528420835e-15
1209,2.4552056709115216e-15
1210,2.4531296258761643e-15
1211,2.4510523188040516e-15
1212,2.4489737507638755e-15
1213,2.4468939228249763e-15
1214,2.4448128360573417e-15
1215,2.4427304915316063e-15
1216,2.440646890319055e-15
1217,2.4385620334916143e-15
1218,2.436475922121861e-15
1219,2.4343885572830163e-15
1220,2.432299940048944e-15
1221,2.4302100714941555e-15
1222,2.4281189526938025e-15
1223,2.4260265847236832e-15
1224,2.423932968660237e-15
1225,2.4218381055805443e-15
1226,2.419741996562328e-15
1227,2.4176446426839532e-15
1228,2.415546045024424e-15
1229,2.413446204663384e-15
1230,2.4113451226811175e-15
1231,2.409242800158547e-15
1232,2.407139238177232e-15
1233,2.4050344378193715e-15
1234,2.4029284001678014e-15
1235,2.400821126305992e-15
1236,2.398712617318053e-15
1237,2.396602874288726e-15
1238,2.394491898303391e-15
1239,2.392379690448058e-15
1240,2.3902662518093755e-15
1241,2.388151583474621e-15
1242,2.3860356865317083e-15
1243,2.383918562069179e-15
1244,2.3818002111762115e-15
1245,2.3796806349426107e-15
1246,2.377559834458814e-15
1247,2.3754378108158875e-15
1248,2.373314565105528e-15
1249,2.3711900984200605e-15
1250,2.369064411852437e-15
1251,2.366937506496238e-15
1252,2.364809383445671e-15
1253,2.3626800437955703e-15
1254,2.3605494886413955e-15
1255,2.3584177190792323e-15
1256,2.356284736205789e-15
1257,2.3541505411184017e-15
1258,2.3520151349150267e-15
1259,2.3498785186942456e-15
1260,2.347740693555261e-15
1261,2.3456016605978984e-15
1262,2.343461420922605e-15
1263,2.3413199756304473e-15
1264,2.339177325823114e-15
1265,2.3370334726029122e-15
1266,2.3348884170727674e-15
1267,2.332742160336225e-15
1268,2.330594703497449e-15
1269,2.328446047661218e-15
1270,2.3262961939329314e-15
1271,2.324145143418601e-15
1272,2.321992897224856e-15
1273,2.3198394564589418e-15
1274,2.3176848222287156e-15
1275,2.3155289956426524e-15
1276,2.313371977809837e-15
1277,2.311213769839968e-15
1278,2.309054372843359e-15
1279,2.3068937879309315e-15
1280,2.3047320162142194e-15
1281,2.3025690588053684e-15
1282,2.3004049168171328e-15
1283,2.2982395913628772e-15
1284,2.2960730835565744e-15
1285,2.293905394512806e-15
1286,2.2917365253467603e-15
1287,2.2895664771742345e-15
1288,2.28739525111163e-15
1289,2.2852228482759575e-15
1290,2.2830492697848287e-15
1291,2.280874516756464e-15
1292,2.2786985903096867e-15
1293,2.2765214915639226e-15
1294,2.274343221639203e-15
1295,2.272163781656158e-15
1296,2.269983172736025e-15
1297,2.2678013960006378e-15
1298,2.265618452572434e-15
1299,2.2634343435744492e-15
1300,2.2612490701303214e-15
1301,2.259062633364285e-15
1302,2.2568750344011743e-15
1303,2.254686274366421e-15
1304,2.252496354386054e-15
1305,2.250305275586701e-15
1306,2.2481130390955816e-15
1307,2.2459196460405155e-15
1308,2.2437250975499144e-15
1309,2.2415293947527857e-15
1310,2.2393325387787305e-15
1311,2.2371345307579428e-15
1312,2.2349353718212093e-15
1313,2.23273506309991e-15
1314,2.2305336057260144e-15
1315,2.2283310008320852e-15
1316,2.226127249551272e-15
1317,2.223922353017319e-15
1318,2.221716312364555e-15
1319,2.2195091287279013e-15
1320,2.2173008032428626e-15
1321,2.2150913370455365e-15
1322,2.2128807312726035e-15
1323,2.2106689870613313e-15
1324,2.208456105549574e-15
1325,2.206242087875771e-15
1326,2.2040269351789434e-15
1327,2.2018106485987007e-15
1328,2.199593229275232e-15
1329,2.197374678349311e-15
1330,2.195154996962294e-15
1331,2.192934186256116e-15
1332,2.190712247373297e-15
1333,2.188489181456934e-15
1334,2.186264989650706e-15
1335,2.18403967309887e-15
1336,2.1818132329462626e-15
1337,2.179585670338297e-15
1338,2.1773569864209658e-15
1339,2.1751271823408363e-15
1340,2.172896259245055e-15
1341,2.1706642182813408e-15
1342,2.1684310605979887e-15
1343,2.1661967873438704e-15
1344,2.1639613996684294e-15
1345,2.1617248987216823e-15
1346,2.15948728565422e-15
1347,2.157248561617203e-15
1348,2.155008727762366e-15
1349,2.1527677852420147e-15
1350,2.150525735209023e-15
1351,2.148282578816835e-15
1352,2.1460383172194656e-15
1353,2.1437929515714972e-15
1354,2.1415464830280806e-15
1355,2.1392989127449335e-15
1356,2.13705024187834e-15
1357,2.134800471585152e-15
1358,2.1325496030227852e-15
1359,2.130297637349222e-15
1360,2.128044575723007e-15
1361,2.1257904193032513e-15
1362,2.1235351692496275e-15
1363,2.121278826722372e-15
1364,2.1190213928822812e-15
1365,2.116762868890715e-15
1366,2.1145032559095923e-15
1367,2.1122425551013956e-15
1368,2.109980767629162e-15
1369,2.1077178946564927e-15
1370,2.1054539373475436e-15
1371,2.1031888968670306e-15
1372,2.1009227743802252e-15
1373,2.0986555710529582e-15
1374,2.0963872880516124e-15
1375,2.094117926543131e-15
1376,2.0918474876950075e-15
1377,2.0895759726752923e-15
1378,2.0873033826525886e-15
1379,2.0850297187960523e-15
1380,2.082754982275393e-15
1381,2.0804791742608712e-15
1382,2.0782022959232987e-15
1383,2.075924348434038e-15
1384,2.0736453329650017e-15
1385,2.0713652506886523e-15
1386,2.069084102777999e-15
1387,2.0668018904066026e-15
1388,2.0645186147485692e-15
1389,2.0622342769785527e-15
1390,2.0599488782717526e-15
1391,2.057662419803915e-15
1392,2.0553749027513327e-15
1393,2.0530863282908385e-15
1394,2.050796697599814e-15
1395,2.048506011856182e-15
1396,2.0462142722384088e-15
1397,2.043921479925501e-15
1398,2.04162763609701e-15
1399,2.0393327419330254e-15
1400,2.0370367986141787e-15
1401,2.0347398073216398e-15
1402,2.032441769237119e-15
1403,2.030142685542865e-15
1404,2.0278425574216635e-15
1405,2.0255413860568396e-15
1406,2.0232391726322512e-15
1407,2.0209359183322968e-15
1408,2.0186316243419073e-15
1409,2.01632629184655e-15
1410,2.014019922032225e-15
1411,2.011712516085468e-15
1412,2.0094040751933466e-15
1413,2.007094600543461e-15
1414,2.004784093323943e-15
1415,2.0024725547234556e-15
1416,2.0001599859311933e-15
1417,1.9978463881368795e-15
1418,1.995531762530768e-15
1419,1.99321611030364e-15
1420,1.9908994326468064e-15
1421,1.988581730752104e-15
1422,1.9862630058118983e-15
1423,1.9839432590190797e-15
1424,1.9816224915670655e-15
1425,1.9793007046497965e-15
1426,1.9769778994617393e-15
1427,1.974654077197884e-15
1428,1.972329239053744e-15
1429,1.970003386225356e-15
1430,1.9676765199092758e-15
1431,1.9653486413025846e-15
1432,1.963019751602882e-15
1433,1.9606898520082883e-15
1434,1.958358943717443e-15
1435,1.9560270279295057e-15
1436,1.9536941058441526e-15
1437,1.951360178661579e-15
1438,1.9490252475824964e-15
1439,1.9466893138081343e-15
1440,1.9443523785402347e-15
1441,1.9420144429810598e-15
1442,1.9396755083333815e-15
1443,1.9373355758004884e-15
1444,1.934994646586182e-15
1445,1.9326527218947763e-15
1446,1.930309802931098e-15
1447,1.927965890900485e-15
1448,1.925620987008785e-15
1449,1.923275092462358e-15
1450,1.9209282084680713e-15
1451,1.918580336233304e-15
1452,1.9162314769659413e-15
1453,1.9138816318743776e-15
1454,1.9115308021675136e-15
1455,1.9091789890547567e-15
1456,1.90682619374602e-15
1457,1.9044724174517232e-15
1458,1.9021176613827902e-15
1459,1.8997619267506464e-15
1460,1.8974052147672244e-15
1461,1.895047526644958e-15
1462,1.892688863596782e-15
1463,1.8903292268361343e-15
1464,1.8879686175769542e-15
1465,1.88560703703368e-15
1466,1.88324448642125e-15
1467,1.8808809669551008e-15
1468,1.87851647985117e-15
1469,1.8761510263258895e-15
1470,1.8737846075961923e-15
1471,1.8714172248795043e-15
1472,1.8690488793937494e-15
1473,1.8666795723573462e-15
1474,1.8643093049892086e-15
1475,1.861938078508743e-15
1476,1.8595658941358517e-15
1477,1.857192753090927e-15
1478,1.8548186565948557e-15
1479,1.8524436058690142e-15
1480,1.8500676021352723e-15
1481,1.847690646615987e-15
1482,1.8453127405340075e-15
1483,1.842933885112671e-15
1484,1.8405540815758025e-15
1485,1.8381733311477163e-15
1486,1.835791635053212e-15
1487,1.833408994517578e-15
1488,1.831025410766586e-15
1489,1.8286408850264946e-15
1490,1.8262554185240466e-15
1491,1.8238690124864686e-15
1492,1.8214816681414716e-15
1493,1.819093386717247e-15
1494,1.8167041694424715e-15
1495,1.8143140175463004e-15
1496,1.8119229322583707e-15
1497,1.8095309148088005e-15
1498,1.807137966428187e-15
1499,1.8047440883476057e-15
1500,1.8023492817986103e-15
1501,1.7999535480132334e-15
1502,1.797556888223984e-15
1503,1.7951593036638462e-15
1504,1.792760795566283e-15
1505,1.7903613651652284e-15
1506,1.787961013695095e-15
1507,1.785559742390766e-15
1508,1.7831575524875995e-15
1509,1.7807544452214265e-15
1510,1.7783504218285477e-15
1511,1.775945483545739e-15
1512,1.773539631610242e-15
1513,1.771132867259773e-15
1514,1.768725191732515e-15
1515,1.7663166062671201e-15
1516,1.7639071121027088e-15
1517,1.7614967104788695e-15
1518,1.7590854026356576e-15
1519,1.7566731898135942e-15
1520,1.7542600732536645e-15
1521,1.751846054197322e-15
1522,1.7494311338864813e-15
1523,1.7470153135635225e-15
1524,1.7445985944712887e-15
1525,1.742180977853084e-15
1526,1.7397624649526759e-15
1527,1.7373430570142916e-15
1528,1.7349227552826198e-15
1529,1.7325015610028086e-15
1530,1.730079475420465e-15
1531,1.7276564997816551e-15
1532,1.7252326353329028e-15
1533,1.7228078833211885e-15
1534,1.7203822449939508e-15
1535,1.7179557215990824e-15
1536,1.7155283143849326e-15
1537,1.7131000246003047e-15
1538,1.7106708534944569e-15
1539,1.7082408023170994e-15
1540,1.7058098723183971e-15
1541,1.7033780647489652e-15
1542,1.7009453808598712e-15
1543,1.6985118219026336e-15
1544,1.6960773891292206e-15
1545,1.6936420837920499e-15
1546,1.6912059071439893e-15
1547,1.6887688604383527e-15
1548,1.6863309449289039e-15
1549,1.683892161869852e-15
1550,1.6814525125158536e-15
1551,1.6790119981220092e-15
1552,1.676570619943867e-15
1553,1.6741283792374176e-15
1554,1.6716852772590951e-15
1555,1.6692413152657781e-15
1556,1.6667964945147873e-15
1557,1.6643508162638841e-15
1558,1.661904281771272e-15
1559,1.659456892295595e-15
1560,1.6570086490959373e-15
1561,1.654559553431821e-15
1562,1.6521096065632076e-15
1563,1.649658809750497e-15
1564,1.647207164254525e-15
1565,1.6447546713365658e-15
1566,1.642301332258328e-15
1567,1.639847148281956e-15
1568,1.637392120670029e-15
1569,1.6349362506855607e-15
1570,1.6324795395919971e-15
1571,1.630021988653218e-15
1572,1.6275635991335342e-15
1573,1.6251043722976889e-15
1574,1.622644309410855e-15
1575,1.620183411738637e-15
1576,1.6177216805470676e-15
1577,1.6152591171026085e-15
1578,1.61279572267215e-15
1579,1.6103314985230096e-15
1580,1.607866445922932e-15
1581,1.6054005661400875e-15
1582,1.6029338604430721e-15
1583,1.600466330100908e-15
1584,1.5979979763830393e-15
1585,1.595528800559335e-15
1586,1.5930588039000882e-15
1587,1.5905879876760119e-15
1588,1.588116353158242e-15
1589,1.585643901618336e-15
1590,1.5831706343282703e-15
1591,1.580696552560442e-15
1592,1.578221657587667e-15
1593,1.575745950683179e-15
1594,1.5732694331206301e-15
1595,1.5707921061740891e-15
1596,1.568313971118042e-15
1597,1.5658350292273886e-15
1598,1.563355281777446e-15
1599,1.5608747300439449e-15
1600,1.5583933753030287e-15
1601,1.5559112188312555e-15
1602,1.5534282619055949e-15
1603,1.5509445058034287e-15
1604,1.54845995180255e-15
1605,1.545974601181162e-15
1606,1.5434884552178775e-15
1607,1.5410015151917192e-15
1608,1.5385137823821179e-15
1609,1.5360252580689124e-15
1610,1.5335359435323484e-15
1611,1.5310458400530782e-15
1612,1.5285549489121607e-15
1613,1.5260632713910588e-15
1614,1.523570808771641e-15
1615,1.5210775623361793e-15
1616,1.5185835333673487e-15
1617,1.516088723148227e-15
1618,1.5135931329622942e-15
1619,1.5110967640934312e-15
1620,1.5085996178259196e-15
1621,1.5061016954444411e-15
1622,1.5036029982340764e-15
1623,1.501103527480305e-15
1624,1.4986032844690039e-15
1625,1.4961022704864485e-15
1626,1.4936004868193094e-15
1627,1.4910979347546545e-15
1628,1.488594615579946e-15
1629,1.4860905305830417e-15
1630,1.4835856810521924e-15
1631,1.4810800682760427e-15
1632,1.4785736935436299e-15
1633,1.4760665581443834e-15
1634,1.4735586633681235e-15
1635,1.4710500105050616e-15
1636,1.4685406008457986e-15
1637,1.4660304356813256e-15
1638,1.4635195163030214e-15
1639,1.4610078440026537e-15
1640,1.4584954200723766e-15
1641,1.4559822458047318e-15
1642,1.4534683224926467e-15
1643,1.450953651429433e-15
1644,1.4484382339087895e-15
1645,1.4459220712247963e-15
1646,1.4434051646719193e-15
1647,1.440887515545005e-15
1648,1.4383691251392834e-15
1649,1.4358499947503644e-15
1650,1.433330125674241e-15
1651,1.4308095192072831e-15
1652,1.4282881766462428e-15
1653,1.4257660992882495e-15
1654,1.4232432884308101e-15
1655,1.4207197453718104e-15
1656,1.4181954714095115e-15
1657,1.415670467842551e-15
1658,1.413144735969942e-15
1659,1.4106182770910726e-15
1660,1.4080910925057044e-15
1661,1.405563183513972e-15
1662,1.4030345514163836e-15
1663,1.4005051975138185e-15
1664,1.397975123107528e-15
1665,1.3954443294991341e-15
1666,1.3929128179906284e-15
1667,1.3903805898843717e-15
1668,1.3878476464830945e-15
1669,1.3853139890898938e-15
1670,1.3827796190082346e-15
1671,1.3802445375419495e-15
1672,1.3777087459952353e-15
1673,1.3751722456726552e-15
1674,1.3726350378791369e-15
1675,1.370097123919972e-15
1676,1.3675585051008158e-15
1677,1.3650191827276854e-15
1678,1.3624791581069598e-15
1679,1.3599384325453805e-15
